Date,Open,High,Low,Close,Volume,Adj Close
2011-07-27,31.45007,31.53006,30.83993,30.95999,11068800,19.15316
2011-07-26,32.09001,32.09001,31.40002,31.57997,11856100,19.53671
2011-07-25,32.85001,32.85001,32.00004,32.09999,4300,19.85842
2011-07-22,32.93999,33.31999,32.75005,32.83005,10601400,20.31006
2011-07-21,32.60005,33.24998,32.40,32.81993,10679500,20.3038
2011-07-20,32.44006,32.68004,32.10998,32.38004,9158600,20.03166
2011-07-19,31.79998,32.30004,31.61005,32.15004,11594800,19.88938
2011-07-18,31.55002,31.79998,31.00005,31.40002,11123900,19.42538
2011-07-15,32.12994,32.34995,31.69004,31.69004,18701800,19.60481
2011-07-14,32.85001,32.85001,31.29993,31.79,22726500,19.66664
2011-07-13,32.93001,33.47997,32.61003,32.76004,15950100,20.26675
2011-07-12,33.54998,33.77998,32.55,32.55,15500600,20.13681
2011-07-11,34.35005,34.58004,33.17997,33.41995,13569400,20.675
2011-07-08,35.29,35.29,34.68999,34.69997,7897600,21.46687
2011-07-07,36.49003,36.53994,35.41006,35.44999,9213700,21.93087
2011-07-06,36.35999,36.72003,36.07995,36.20999,5771700,22.40103
2011-07-05,36.66,36.80002,36.38994,36.75996,5779000,22.74127
2011-07-04,36.43998,36.88999,36.35999,36.80002,2760800,22.76605
2011-07-01,36.37996,36.69993,35.92994,36.48005,7259000,22.56811
2011-06-30,36.50001,36.57002,36.10005,36.44997,8646500,22.5495
2011-06-29,36.14996,36.46993,35.96003,36.37996,8412500,22.50618
2011-06-28,35.06,36.05,34.98001,36.05,9863900,22.30206
2011-06-27,35.09993,35.23995,34.76,35.00996,5845600,21.65864
2011-06-24,35.20003,35.23995,34.75001,34.99997,6281200,21.65247
2011-06-22,34.77996,35.64005,34.76998,35.20003,9814200,21.77623
2011-06-21,35.20003,35.25007,34.85995,34.92997,4902200,21.60916
2011-06-20,34.71993,35.25007,34.68999,35.20003,6066200,21.77623
2011-06-17,35.50003,35.55993,34.69997,34.98999,8071500,21.64629
2011-06-16,35.32993,35.75998,34.84997,35.37997,8044600,21.88755
2011-06-15,34.93995,35.75998,34.76998,35.59999,14108700,22.02366
2011-06-14,34.99997,35.29,34.85995,35.26005,6124500,21.81336
2011-06-13,34.96005,35.17993,34.80006,34.80006,5399300,21.52879
2011-06-10,35.00996,35.08995,34.58004,34.90002,7165000,21.59063
2011-06-09,35.29998,35.45997,34.76998,35.09993,7632800,21.71431
2011-06-08,35.29998,35.63007,35.05002,35.36999,7774600,21.88138
2011-06-07,35.20003,35.73003,35.09993,35.54994,8729800,21.9927
2011-06-06,35.95004,35.95004,34.87007,35.01994,7361300,21.66482
2011-06-03,35.50003,36.20,35.23995,35.84995,8742100,22.1783
2011-06-02,35.57004,35.75998,34.90002,35.75998,10462500,22.12264
2011-06-01,35.68997,35.96003,35.25007,35.42004,9772700,21.91234
2011-05-31,35.82999,35.97999,35.42004,35.83997,10114100,22.17213
2011-05-30,35.88003,35.90,35.50003,35.54994,2120900,21.9927
2011-05-27,35.86007,36.21997,35.64005,35.69995,8843200,22.0855
2011-05-26,35.03006,35.87005,34.88005,35.87005,11840800,22.19073
2011-05-25,35.00996,35.09993,34.62996,34.75001,5948600,21.49783
2011-05-24,34.68,35.12003,34.50005,35.12003,5699800,21.72674
2011-05-23,34.01996,34.84997,34.00,34.39996,6527200,21.28127
2011-05-20,34.78994,34.91998,34.40994,34.54996,5832800,21.37407
2011-05-19,34.99997,35.20003,34.60001,34.63994,5455200,21.42974
2011-05-18,35.41006,35.59999,34.69997,34.69997,7570700,21.46687
2011-05-17,35.32993,35.50003,34.76,35.49005,8882900,21.95565
2011-05-16,35.81002,36.15994,35.21001,35.36999,6391300,21.88138
2011-05-13,36.50001,36.64003,35.72005,35.72005,6769400,22.09794
2011-05-12,36.55006,36.98995,36.40005,36.64003,11353500,22.66708
2011-05-11,37.26999,37.26999,36.69993,36.82997,11377300,22.78458
2011-05-10,36.89998,37.38007,36.71004,37.38007,11226000,23.1249
2011-05-09,36.59997,36.98995,36.00994,36.80002,5600,22.76605
2011-05-06,36.13998,36.66998,35.89002,36.59997,12648800,22.64229
2011-05-05,35.14998,36.11003,35.07997,35.74999,12332700,22.11646
2011-05-04,35.55993,35.74999,34.99997,35.35003,13375300,21.86903
2011-05-03,36.44997,36.44997,35.15996,35.29998,21643600,21.83807
2011-05-02,37.38007,37.38007,36.28,36.55006,8142500,22.61142
2011-04-29,36.50001,37.10003,36.32006,37.10003,8929100,22.94177
2011-04-28,37.40003,37.49999,36.27002,36.63005,13547100,22.65115
2011-04-27,38.17002,38.30006,37.24005,37.65,14494900,23.28186
2011-04-26,37.80998,38.27996,37.70004,38.17002,7174000,23.60343
2011-04-25,37.75994,37.93004,37.40003,37.77005,5475300,23.3561
2011-04-20,37.61007,37.89996,37.42,37.89996,8547600,23.43643
2011-04-19,36.89998,37.40003,36.89998,37.26001,6029000,23.0407
2011-04-18,36.69993,36.82997,35.90998,36.68995,7730400,22.68819
2011-04-15,36.84993,37.11999,36.40005,36.97997,7613800,22.86753
2011-04-14,37.11001,37.33002,36.56004,36.83995,6418700,22.78094
2011-04-13,37.49999,37.49999,36.93006,37.19999,6320100,23.00358
2011-04-12,37.01005,37.31006,36.71004,37.18002,8317000,22.99124
2011-04-11,37.70004,37.84006,37.18002,37.36995,8366700,23.10869
2011-04-08,38.18,38.36993,37.49999,37.65,11107000,23.28186
2011-04-07,38.36993,38.68006,38.12995,38.45006,9449400,23.7766
